Region,Sales,Date
North,15000,2024-01-01
South,12000,2024-01-02
East,13000,2024-01-03
West,14000,2024-01-04
Central,16000,2024-01-05
North,15500,2024-01-06
South,12500,2024-01-07
East,13500,2024-01-08
West,14500,2024-01-09
Central,16500,2024-01-10
North,15800,2024-01-11
South,12800,2024-01-12
East,13800,2024-01-13
West,14800,2024-01-14
Central,16800,2024-01-15
North,16000,2024-01-16
South,13000,2024-01-17
East,14000,2024-01-18
West,15000,2024-01-19
Central,17000,2024-01-20
North,16200,2024-01-21
South,13200,2024-01-22
East,14200,2024-01-23
West,15200,2024-01-24
Central,17200,2024-01-25
North,16400,2024-01-26
South,13400,2024-01-27
East,14400,2024-01-28
West,15400,2024-01-29
Central,17400,2024-01-30
North,16600,2024-01-31
South,13600,2024-02-01
East,14600,2024-02-02
West,15600,2024-02-03
Central,17600,2024-02-04
North,16800,2024-02-05
South,13800,2024-02-06
East,14800,2024-02-07
West,15800,2024-02-08
Central,17800,2024-02-09
North,17000,2024-02-10
South,14000,2024-02-11
East,15000,2024-02-12
West,16000,2024-02-13
Central,18000,2024-02-14
North,17200,2024-02-15
South,14200,2024-02-16
East,15200,2024-02-17
West,16200,2024-02-18
Central,18200,2024-02-19
North,17400,2024-02-20
South,14400,2024-02-21
East,15400,2024-02-22
West,16400,2024-02-23
Central,18400,2024-02-24